sample_id,device_id,cache_index,chronological_rank,buffer_segment_id,true_label,victim_prediction,victim_confidence,victim_true_confidence,victim_clean_correct,evaluator_prediction,evaluator_confidence,evaluator_true_confidence,evaluator_clean_correct,dual_clean_correct,selected_policy_gate
wifib|device=28|capture=23Jan|frame=2146|row=1952,28,19453,1952,0,10,28,0.822632372379303,0.822632372379303,True,28,0.9972741007804871,0.9972741007804871,True,True,False
wifib|device=28|capture=23Jan|frame=2147|row=1953,28,19454,1953,0,10,28,0.8539566397666931,0.8539566397666931,True,28,0.9971666932106018,0.9971666932106018,True,True,False
wifib|device=28|capture=23Jan|frame=2148|row=1954,28,19455,1954,0,10,28,0.8863227367401123,0.8863227367401123,True,28,0.9939171671867371,0.9939171671867371,True,True,False
wifib|device=28|capture=23Jan|frame=2149|row=1955,28,19456,1955,0,10,28,0.7204887270927429,0.7204887270927429,True,28,0.9934864044189453,0.9934864044189453,True,True,False
wifib|device=28|capture=23Jan|frame=2150|row=1956,28,19457,1956,0,10,28,0.8932929039001465,0.8932929039001465,True,28,0.995181143283844,0.995181143283844,True,True,False
wifib|device=28|capture=23Jan|frame=2151|row=1957,28,19458,1957,0,10,28,0.8944801092147827,0.8944801092147827,True,28,0.9832205772399902,0.9832205772399902,True,True,False
wifib|device=28|capture=23Jan|frame=2152|row=1958,28,19459,1958,0,10,28,0.7581623792648315,0.7581623792648315,True,28,0.9929963946342468,0.9929963946342468,True,True,False
wifib|device=28|capture=23Jan|frame=2153|row=1959,28,19460,1959,0,10,28,0.9019307494163513,0.9019307494163513,True,28,0.993497371673584,0.993497371673584,True,True,False
wifib|device=28|capture=23Jan|frame=2156|row=1960,28,19461,1960,0,10,28,0.8820846080780029,0.8820846080780029,True,28,0.9982789754867554,0.9982789754867554,True,True,False
wifib|device=28|capture=23Jan|frame=2159|row=1961,28,19462,1961,0,10,28,0.9099369049072266,0.9099369049072266,True,28,0.9955623149871826,0.9955623149871826,True,True,False
wifib|device=28|capture=23Jan|frame=2160|row=1962,28,19463,1962,0,10,28,0.8499024510383606,0.8499024510383606,True,28,0.9747319221496582,0.9747319221496582,True,True,False
wifib|device=28|capture=23Jan|frame=2161|row=1963,28,19464,1963,0,10,28,0.8687383532524109,0.8687383532524109,True,28,0.9978127479553223,0.9978127479553223,True,True,True
wifib|device=28|capture=23Jan|frame=2162|row=1964,28,19465,1964,0,10,28,0.7712700366973877,0.7712700366973877,True,28,0.9927181005477905,0.9927181005477905,True,True,True
wifib|device=28|capture=23Jan|frame=2163|row=1965,28,19466,1965,0,10,28,0.854066014289856,0.854066014289856,True,28,0.9956067204475403,0.9956067204475403,True,True,False
wifib|device=28|capture=23Jan|frame=2164|row=1966,28,19467,1966,0,10,28,0.8706328868865967,0.8706328868865967,True,28,0.9931092262268066,0.9931092262268066,True,True,False
wifib|device=28|capture=23Jan|frame=2165|row=1967,28,19468,1967,0,10,28,0.8621237277984619,0.8621237277984619,True,28,0.9966188669204712,0.9966188669204712,True,True,False
wifib|device=28|capture=23Jan|frame=2166|row=1968,28,19469,1968,0,10,28,0.8749339580535889,0.8749339580535889,True,28,0.9749208688735962,0.9749208688735962,True,True,True
wifib|device=28|capture=23Jan|frame=2167|row=1969,28,19470,1969,0,10,28,0.8468965888023376,0.8468965888023376,True,28,0.9940475225448608,0.9940475225448608,True,True,False
wifib|device=28|capture=23Jan|frame=2168|row=1970,28,19471,1970,0,10,28,0.7778987288475037,0.7778987288475037,True,28,0.9908609390258789,0.9908609390258789,True,True,False
wifib|device=28|capture=23Jan|frame=2169|row=1971,28,19472,1971,0,10,28,0.9179760217666626,0.9179760217666626,True,28,0.9788757562637329,0.9788757562637329,True,True,False
wifib|device=28|capture=23Jan|frame=2170|row=1972,28,19473,1972,0,10,28,0.8520472645759583,0.8520472645759583,True,28,0.9945800304412842,0.9945800304412842,True,True,False
wifib|device=28|capture=23Jan|frame=2171|row=1973,28,19474,1973,0,10,28,0.7264674305915833,0.7264674305915833,True,28,0.990420937538147,0.990420937538147,True,True,False
wifib|device=28|capture=23Jan|frame=2172|row=1974,28,19475,1974,0,10,28,0.7075070142745972,0.7075070142745972,True,28,0.9967526197433472,0.9967526197433472,True,True,True
wifib|device=28|capture=23Jan|frame=2173|row=1975,28,19476,1975,0,10,28,0.8057736158370972,0.8057736158370972,True,28,0.9934214949607849,0.9934214949607849,True,True,False
wifib|device=28|capture=23Jan|frame=2767|row=2525,28,20026,2525,1,10,28,0.9256806969642639,0.9256806969642639,True,28,0.9763973951339722,0.9763973951339722,True,True,False
wifib|device=28|capture=23Jan|frame=2768|row=2526,28,20027,2526,1,10,28,0.8887401819229126,0.8887401819229126,True,28,0.9941655397415161,0.9941655397415161,True,True,True
wifib|device=28|capture=23Jan|frame=2769|row=2527,28,20028,2527,1,10,28,0.9285707473754883,0.9285707473754883,True,28,0.9928368926048279,0.9928368926048279,True,True,False
wifib|device=28|capture=23Jan|frame=2770|row=2528,28,20029,2528,1,10,28,0.9298949837684631,0.9298949837684631,True,28,0.9767978191375732,0.9767978191375732,True,True,False
wifib|device=28|capture=23Jan|frame=2771|row=2529,28,20030,2529,1,10,28,0.8973779082298279,0.8973779082298279,True,28,0.9964744448661804,0.9964744448661804,True,True,True
wifib|device=28|capture=23Jan|frame=2772|row=2530,28,20031,2530,1,10,28,0.89296555519104,0.89296555519104,True,28,0.9957597851753235,0.9957597851753235,True,True,True
wifib|device=28|capture=23Jan|frame=2773|row=2531,28,20032,2531,1,10,28,0.8767784833908081,0.8767784833908081,True,28,0.9961810111999512,0.9961810111999512,True,True,False
wifib|device=28|capture=23Jan|frame=2774|row=2532,28,20033,2532,1,10,28,0.9091601371765137,0.9091601371765137,True,28,0.9899284243583679,0.9899284243583679,True,True,False
wifib|device=28|capture=23Jan|frame=2775|row=2533,28,20034,2533,1,10,28,0.8931655287742615,0.8931655287742615,True,28,0.9974435567855835,0.9974435567855835,True,True,False
wifib|device=28|capture=23Jan|frame=2776|row=2534,28,20035,2534,1,10,28,0.8833023905754089,0.8833023905754089,True,28,0.9970019459724426,0.9970019459724426,True,True,False
wifib|device=28|capture=23Jan|frame=2777|row=2535,28,20036,2535,1,10,28,0.8667984008789062,0.8667984008789062,True,28,0.9954909682273865,0.9954909682273865,True,True,False
wifib|device=28|capture=23Jan|frame=2778|row=2536,28,20037,2536,1,10,28,0.8920168876647949,0.8920168876647949,True,28,0.9893178343772888,0.9893178343772888,True,True,False
wifib|device=28|capture=23Jan|frame=2779|row=2537,28,20038,2537,1,10,28,0.8804796934127808,0.8804796934127808,True,28,0.9967687129974365,0.9967687129974365,True,True,True
wifib|device=28|capture=23Jan|frame=2782|row=2538,28,20039,2538,1,10,28,0.9266458749771118,0.9266458749771118,True,28,0.9607928991317749,0.9607928991317749,True,True,False
wifib|device=28|capture=23Jan|frame=2783|row=2539,28,20040,2539,1,10,28,0.884464681148529,0.884464681148529,True,28,0.9954537153244019,0.9954537153244019,True,True,False
wifib|device=28|capture=23Jan|frame=2784|row=2540,28,20041,2540,1,10,28,0.847341001033783,0.847341001033783,True,28,0.9782204031944275,0.9782204031944275,True,True,True
wifib|device=28|capture=23Jan|frame=2785|row=2541,28,20042,2541,1,10,28,0.9254124164581299,0.9254124164581299,True,28,0.9824513792991638,0.9824513792991638,True,True,False
wifib|device=28|capture=23Jan|frame=2786|row=2542,28,20043,2542,1,10,28,0.8760836720466614,0.8760836720466614,True,28,0.9948379397392273,0.9948379397392273,True,True,True
wifib|device=28|capture=23Jan|frame=2787|row=2543,28,20044,2543,1,10,28,0.9463945031166077,0.9463945031166077,True,28,0.9744731783866882,0.9744731783866882,True,True,False
wifib|device=28|capture=23Jan|frame=2788|row=2544,28,20045,2544,1,10,28,0.8927151560783386,0.8927151560783386,True,28,0.9927535653114319,0.9927535653114319,True,True,False
wifib|device=28|capture=23Jan|frame=2789|row=2545,28,20046,2545,1,10,28,0.8640130162239075,0.8640130162239075,True,28,0.9916824102401733,0.9916824102401733,True,True,False
wifib|device=28|capture=23Jan|frame=2790|row=2546,28,20047,2546,1,10,28,0.9008628726005554,0.9008628726005554,True,28,0.9911291599273682,0.9911291599273682,True,True,False
wifib|device=28|capture=23Jan|frame=2791|row=2547,28,20048,2547,1,10,28,0.9356880187988281,0.9356880187988281,True,28,0.9886799454689026,0.9886799454689026,True,True,False
wifib|device=28|capture=23Jan|frame=2792|row=2548,28,20049,2548,1,10,28,0.8761301636695862,0.8761301636695862,True,28,0.9964277148246765,0.9964277148246765,True,True,False
wifib|device=28|capture=23Jan|frame=2793|row=2549,28,20050,2549,1,10,28,0.9136001467704773,0.9136001467704773,True,28,0.9856656193733215,0.9856656193733215,True,True,False
wifib|device=28|capture=23Jan|frame=2794|row=2550,28,20051,2550,1,10,28,0.9124488830566406,0.9124488830566406,True,28,0.9937334656715393,0.9937334656715393,True,True,False
wifib|device=28|capture=23Jan|frame=2795|row=2551,28,20052,2551,1,10,28,0.9092287421226501,0.9092287421226501,True,28,0.9385772943496704,0.9385772943496704,True,True,False
wifib|device=28|capture=23Jan|frame=2796|row=2552,28,20053,2552,1,10,28,0.8862897753715515,0.8862897753715515,True,28,0.9876745343208313,0.9876745343208313,True,True,True
wifib|device=28|capture=23Jan|frame=2797|row=2553,28,20054,2553,1,10,28,0.8622487783432007,0.8622487783432007,True,28,0.9806551933288574,0.9806551933288574,True,True,False
wifib|device=28|capture=23Jan|frame=2798|row=2554,28,20055,2554,1,10,28,0.9194163084030151,0.9194163084030151,True,28,0.9649407267570496,0.9649407267570496,True,True,True
wifib|device=28|capture=23Jan|frame=2799|row=2555,28,20056,2555,1,10,28,0.8842471837997437,0.8842471837997437,True,28,0.9988786578178406,0.9988786578178406,True,True,False
wifib|device=28|capture=23Jan|frame=2800|row=2556,28,20057,2556,1,10,28,0.8197231292724609,0.8197231292724609,True,28,0.9942922592163086,0.9942922592163086,True,True,True
wifib|device=28|capture=23Jan|frame=2801|row=2557,28,20058,2557,1,10,28,0.8858840465545654,0.8858840465545654,True,28,0.9896034002304077,0.9896034002304077,True,True,False
wifib|device=28|capture=23Jan|frame=2802|row=2558,28,20059,2558,1,10,28,0.893862783908844,0.893862783908844,True,28,0.9979467988014221,0.9979467988014221,True,True,False
wifib|device=28|capture=23Jan|frame=2803|row=2559,28,20060,2559,1,10,28,0.9202505350112915,0.9202505350112915,True,28,0.9951862692832947,0.9951862692832947,True,True,False
wifib|device=28|capture=23Jan|frame=2804|row=2560,28,20061,2560,1,10,28,0.8750974535942078,0.8750974535942078,True,28,0.9940548539161682,0.9940548539161682,True,True,False
wifib|device=28|capture=23Jan|frame=3395|row=3110,28,20611,3110,2,10,28,0.9354623556137085,0.9354623556137085,True,28,0.9932249188423157,0.9932249188423157,True,True,False
wifib|device=28|capture=23Jan|frame=3396|row=3111,28,20612,3111,2,10,28,0.9329544901847839,0.9329544901847839,True,28,0.978898286819458,0.978898286819458,True,True,False
wifib|device=28|capture=23Jan|frame=3397|row=3112,28,20613,3112,2,10,28,0.809378445148468,0.809378445148468,True,28,0.996483325958252,0.996483325958252,True,True,False
wifib|device=28|capture=23Jan|frame=3400|row=3113,28,20614,3113,2,10,28,0.9206856489181519,0.9206856489181519,True,28,0.9936508536338806,0.9936508536338806,True,True,False
wifib|device=28|capture=23Jan|frame=3401|row=3114,28,20615,3114,2,10,28,0.9012040495872498,0.9012040495872498,True,28,0.9633395075798035,0.9633395075798035,True,True,False
wifib|device=28|capture=23Jan|frame=3402|row=3115,28,20616,3115,2,10,28,0.898478627204895,0.898478627204895,True,28,0.9900144338607788,0.9900144338607788,True,True,True
wifib|device=28|capture=23Jan|frame=3403|row=3116,28,20617,3116,2,10,28,0.8670804500579834,0.8670804500579834,True,28,0.9980358481407166,0.9980358481407166,True,True,False
wifib|device=28|capture=23Jan|frame=3404|row=3117,28,20618,3117,2,10,28,0.8818334341049194,0.8818334341049194,True,28,0.9934679865837097,0.9934679865837097,True,True,False
wifib|device=28|capture=23Jan|frame=3405|row=3118,28,20619,3118,2,10,28,0.8466112613677979,0.8466112613677979,True,28,0.9891124367713928,0.9891124367713928,True,True,False
wifib|device=28|capture=23Jan|frame=3406|row=3119,28,20620,3119,2,10,28,0.8415794968605042,0.8415794968605042,True,28,0.9969256520271301,0.9969256520271301,True,True,False
wifib|device=28|capture=23Jan|frame=3407|row=3120,28,20621,3120,2,10,28,0.9280641078948975,0.9280641078948975,True,28,0.9961622953414917,0.9961622953414917,True,True,False
wifib|device=28|capture=23Jan|frame=3408|row=3121,28,20622,3121,2,10,28,0.8246893286705017,0.8246893286705017,True,28,0.9956949949264526,0.9956949949264526,True,True,False
wifib|device=28|capture=23Jan|frame=3409|row=3122,28,20623,3122,2,10,28,0.8860601782798767,0.8860601782798767,True,28,0.9938347339630127,0.9938347339630127,True,True,False
wifib|device=28|capture=23Jan|frame=3410|row=3123,28,20624,3123,2,10,28,0.8710611462593079,0.8710611462593079,True,28,0.9976301193237305,0.9976301193237305,True,True,True
wifib|device=28|capture=23Jan|frame=3411|row=3124,28,20625,3124,2,10,28,0.8244926333427429,0.8244926333427429,True,28,0.9919959902763367,0.9919959902763367,True,True,False
wifib|device=28|capture=23Jan|frame=3414|row=3125,28,20626,3125,2,10,28,0.866881251335144,0.866881251335144,True,28,0.9985051155090332,0.9985051155090332,True,True,False
wifib|device=28|capture=23Jan|frame=3415|row=3126,28,20627,3126,2,10,28,0.8412789702415466,0.8412789702415466,True,28,0.9830789566040039,0.9830789566040039,True,True,True
wifib|device=28|capture=23Jan|frame=3416|row=3127,28,20628,3127,2,10,28,0.9285968542098999,0.9285968542098999,True,28,0.9838463068008423,0.9838463068008423,True,True,True
wifib|device=28|capture=23Jan|frame=3417|row=3128,28,20629,3128,2,10,28,0.8510074019432068,0.8510074019432068,True,28,0.9962130784988403,0.9962130784988403,True,True,False
wifib|device=28|capture=23Jan|frame=3418|row=3129,28,20630,3129,2,10,28,0.8667672276496887,0.8667672276496887,True,28,0.996253252029419,0.996253252029419,True,True,False
wifib|device=28|capture=23Jan|frame=3419|row=3130,28,20631,3130,2,10,28,0.9104481339454651,0.9104481339454651,True,28,0.9876073002815247,0.9876073002815247,True,True,True
wifib|device=28|capture=23Jan|frame=3420|row=3131,28,20632,3131,2,10,28,0.8380324244499207,0.8380324244499207,True,28,0.9979665279388428,0.9979665279388428,True,True,False
wifib|device=28|capture=23Jan|frame=3421|row=3132,28,20633,3132,2,10,28,0.9307109713554382,0.9307109713554382,True,28,0.9900885224342346,0.9900885224342346,True,True,True
wifib|device=28|capture=23Jan|frame=3422|row=3133,28,20634,3133,2,10,28,0.9141550660133362,0.9141550660133362,True,28,0.9948431253433228,0.9948431253433228,True,True,True
wifib|device=28|capture=23Jan|frame=3423|row=3134,28,20635,3134,2,10,28,0.90125572681427,0.90125572681427,True,28,0.9794102907180786,0.9794102907180786,True,True,False
wifib|device=28|capture=23Jan|frame=3424|row=3135,28,20636,3135,2,10,28,0.8588122129440308,0.8588122129440308,True,28,0.9912083148956299,0.9912083148956299,True,True,False
wifib|device=28|capture=23Jan|frame=3425|row=3136,28,20637,3136,2,10,28,0.8930660486221313,0.8930660486221313,True,28,0.9983715415000916,0.9983715415000916,True,True,True
wifib|device=28|capture=23Jan|frame=3426|row=3137,28,20638,3137,2,10,28,0.8530994653701782,0.8530994653701782,True,28,0.996024489402771,0.996024489402771,True,True,False
wifib|device=28|capture=23Jan|frame=3427|row=3138,28,20639,3138,2,10,28,0.9248092174530029,0.9248092174530029,True,28,0.9960689544677734,0.9960689544677734,True,True,False
wifib|device=28|capture=23Jan|frame=3428|row=3139,28,20640,3139,2,10,28,0.8991564512252808,0.8991564512252808,True,28,0.9803974628448486,0.9803974628448486,True,True,False
wifib|device=28|capture=23Jan|frame=3429|row=3140,28,20641,3140,2,10,28,0.8527481555938721,0.8527481555938721,True,28,0.9979255199432373,0.9979255199432373,True,True,False
wifib|device=28|capture=23Jan|frame=3430|row=3141,28,20642,3141,2,10,28,0.8986016511917114,0.8986016511917114,True,28,0.9963923096656799,0.9963923096656799,True,True,False
wifib|device=28|capture=23Jan|frame=3431|row=3142,28,20643,3142,2,10,28,0.8593364953994751,0.8593364953994751,True,28,0.9904043674468994,0.9904043674468994,True,True,False
wifib|device=28|capture=23Jan|frame=3432|row=3143,28,20644,3143,2,10,28,0.9033921957015991,0.9033921957015991,True,28,0.9940627217292786,0.9940627217292786,True,True,False
wifib|device=28|capture=23Jan|frame=3433|row=3144,28,20645,3144,2,10,28,0.9242364764213562,0.9242364764213562,True,28,0.9937677383422852,0.9937677383422852,True,True,False
wifib|device=28|capture=23Jan|frame=3434|row=3145,28,20646,3145,2,10,28,0.8605111837387085,0.8605111837387085,True,28,0.9968942403793335,0.9968942403793335,True,True,False
wifib|device=28|capture=23Jan|frame=3435|row=3146,28,20647,3146,2,10,28,0.9333296418190002,0.9333296418190002,True,28,0.9827561378479004,0.9827561378479004,True,True,False
wifib|device=30|capture=23Jan|frame=2122|row=1671,30,22831,1671,0,11,30,0.6583354473114014,0.6583354473114014,True,30,0.9935917258262634,0.9935917258262634,True,True,False
wifib|device=30|capture=23Jan|frame=2123|row=1672,30,22832,1672,0,11,30,0.7035959959030151,0.7035959959030151,True,30,0.9600540995597839,0.9600540995597839,True,True,False
wifib|device=30|capture=23Jan|frame=2126|row=1673,30,22833,1673,0,11,30,0.8702384829521179,0.8702384829521179,True,30,0.9786449670791626,0.9786449670791626,True,True,False
wifib|device=30|capture=23Jan|frame=2131|row=1674,30,22834,1674,0,11,30,0.8122367858886719,0.8122367858886719,True,30,0.9612891674041748,0.9612891674041748,True,True,False
wifib|device=30|capture=23Jan|frame=2132|row=1675,30,22835,1675,0,11,30,0.7424008846282959,0.7424008846282959,True,30,0.9839829206466675,0.9839829206466675,True,True,False
wifib|device=30|capture=23Jan|frame=2135|row=1676,30,22836,1676,0,11,30,0.6359125971794128,0.6359125971794128,True,30,0.7680741548538208,0.7680741548538208,True,True,False
wifib|device=30|capture=23Jan|frame=2136|row=1677,30,22837,1677,0,11,30,0.8430471420288086,0.8430471420288086,True,30,0.8404328227043152,0.8404328227043152,True,True,False
